Counterparty,Exposure,Limit
Alpha Capital Partners,12000000,10000000
Beta Financial LLC,8500000,10000000
Crescent Ridge Investments,7200000,9000000
Delta Ridge Holdings,4000000,5000000
Evergreen Trust,2650000,4500000
Falcon Markets Ltd,9800000,10000000
Granite Peak Advisors,1500000,5000000
Horizon Bridge Capital,9000000,9500000
Indigo Asset Strategies,2500000,3000000
Jupiter West Commodities,700000,5000000
Kingsley Mutual Fund,4500000,5000000
Liberty Global Finance,15000000,12000000
Montrose Energy Trading,4800000,6000000
Northstar Hedge Corp,7000000,9000000
Orion Trade Group,2600000,4000000
Pinnacle Structured Products,3500000,3500000
Quartz Mountain Metals,9500000,10000000
Redstone Liquidity Fund,1000000,5000000
Summit Bond Arbitrage,8000000,10000000
Titanium Credit Fund,11000000,15000000
